Food Item,Calories (per 100g),Protein (per 100g),Carbs (per 100g),Fat (per 100g)
Burger,295,17.0,33,12.0
ButterNaan,330,9.0,55,9.0
Chai,50,1.0,7,2.0
Chapati,200,5.5,36,3.6
CholeBhature,450,12.0,45,25.0
DalMakhani,220,9.5,26,10.0
Dhokla,150,7.0,18,3.5
FriedRice,180,4.0,23,5.2
Idli,128,2.5,28,3.0
Jalebi,348,0.5,76,0.5
KaathiRolls,290,10.0,31,16.0
KadaiPaneer,245,11.0,22,13.0
Kulfi,130,4.5,26,3.0
MasalaDosa,165,5.1,32,4.5
Momos,282,6.0,35,12.0
PaaniPuri,130,3.0,30,1.5
Pakode,215,5.8,27,14.0
PavBhaji,250,7.0,36,13.0
Pizza,266,11.0,33,10.0
Samosa,262,6.0,35,13.0
